1,"sarmad","nashat","ahmad","male",1984,"erbil","01234567890"
2,"sazan","nazar","shakir","female",1982,"erbil","01234567890"
3,"ahmad","sarmad","nashat","male",2010,"erbil","01234567890"
4,"sarmad","someone","else","male",1992,"erbil","01234567890"
5,"taha","sarmad","nashat","male",2015,"erbil","01234567890"
6,"yara","sarmad","nashat","female",2016,"erbil","01234567890"
7,"mehmet","nashat","ahmad","female",1986,"erbil","01234567890"
8,"alaa","nashat","ahmad","female",1988,"erbil","01234567890"
9,"sahand","nashat","ahmad","male",1992,"erbil","01234567890"
10,"yaran","isa","hasan","female",1961,"erbil","01234567890"
11,"nashat","ahmad","rashid","male",1956,"erbil","01234567890"
